,Unnamed: 0,date,text,word_count,year,month
0,1,,Sept. travling in company with Elder Benjamin Lynn Clapp on foot through a rainy day &amp; wadeing through creeks &amp; swamps Isaiah Benton &amp; Lucinda Benton accompanied us on horseback but we all arived weary &amp; wet distance {of the day} 25 miles   ,49,,
1,2,"September 10, 1836","Saturday   10 Arose in the morning sumwhat ill in consequence of the hard tower we endured the day previous rode to Elder Johnson F. Lane to attend the counsel of Elders to take into consideration the case of Sister  Lucinda Benton the following is the procedings of the court   Calloway County, Kentucky KY. Sept 10th 1836 Minutes of a disciplinary council of Elders held at the house of Elder Johnson F. Lane The Church court Consisted of four Elders to it. W. Woodruff was called to the Chair &amp; Conference opened by reading the Law of the Church Contained in the Book of Doctrine and Covenants &amp; Prayer by the President. The Court was appointed for the trial of Sister Lucinda Benton who had been cut off illegally. The Charge was Prefered against her by Elder Johnson F. Lane for unchristian conduct after which Brother Jefferson Turnbow was called upon Who arose and stated that he had seen Sister Lucinda Benton and some man lying upon a pallet together after which Sister Margaret Thompson McMeans Adkins Smoot arose &amp; stated that Sister Lucinda Benton had made some fals &amp; hard statements about her. Sister Matilda Kelly Lane Clements bore testimony to the truth of what Sister Margaret Thompson McMeans Adkins Smoot had stated &amp; further said that [she] could not be reconciled to Sister Lucinda Benton unless she repented &amp; confessed her sins. Sister Lucinda Benton Was permitted to speak for herself Which she did do and confessed &amp; repented of her sins when she was again receieved into the church in full fellowship by the voice of the court &amp; church. Johnson F. Lane Clerk W. Woodruff Chairman   ",315,1836.0,9.0
2,3,"September 11, 1836",Sunday   Sept. ^11th^ Sunday rode to Br John Camp  Preached at his house &amp; communed with the Saints Spent the night at Lewis Clapp ^4. m[iles]^   ,30,1836.0,9.0
3,4,"September 12, 1836",Monday   Walked to Br Johnson F. Lane &amp; spent the day in writing. 4   ,16,1836.0,9.0
4,5,"September 13, 1836",Tuesday   13 Spent the day at Br Johnson F. Lane in writing   ,14,1836.0,9.0
5,6,"September 14, 1836",Wednesday   14th Spent the day at Br Johnson F. Lane in writings felt some unwell {in consequence of an uncommon bile or biles} in the evening walked to Brother John Camp  was quite lame at night {Distance} 5 miles   ,42,1836.0,9.0
6,7,"September 15, 1836",Thursday   15th Spent the day at Br John Camp    ,11,1836.0,9.0
7,8,"September 16, 1836",Friday   16th Spent the day at Br Oliver Drown   ,11,1836.0,9.0
8,9,"September 17, 1836","Saturday   17th Returned to Br John Camp  on Saturday &amp; soon I had the happy Privilege of another interview with Presidents Thomas Baldwin Marsh, David Wyman Patten &amp; Elisha Hurd Groves &amp; Phoebe Ann Babcock Patten Bentley who came to Br John Camp  in a two horse waggon &amp;  bound for Zion Missouri We all tarried at Camps   ",67,1836.0,9.0
9,10,"September 18, 1836",Sunday   18th Sunday we all met at Br Henry Loy for a meeting &amp; we had a happy time. Presidents Thomas Baldwin Marsh &amp; David Wyman Patten Preached &amp; Exertations from Elders Elisha Hurd Groves. Benjamin Boydston. Abraham Owen Smoot. Daniel Cathcart. Benjamin Lynn Clapp &amp; I requested the Elders to laying on of hands upon me for Sickness &amp; lameness which they did do &amp; I was healed of both Spent the night at Brother John Camp  with the Brethren   ,95,1836.0,9.0
10,11,"September 19, 1836","Monday   19th Is a day long to Be remembered by me &amp; others in Consequence of the interesting scenes transpir'd with the Saints of God in the South Isaiah (OT) &amp; others of the Ancient Prophets testify to us of the great events of the last days esspecially of the literal gathering of Israel. They say the Saints shall gather from the East &amp; from the West &amp; that that the North shall give up &amp; the South Keep not back This interesting day had now arived yea the 19th of Sept 1836 when some of the Saints of God in the South began to take their families, their Charriots Waggons  their Oxen, their Horses their Tents their armour and moove towards Zion as the children of Israel accordi- ng to the command of God as follows Arose in the morning at Br John Camp  &amp; breakfasted at his house after which we repaired to the bank of a stream whare Prayers were offer'd up unto God when President Thomas Baldwin Marsh led a young man into the waters of baptism &amp; he was confirmed upon the bank of the stream under the hands of Presidents Marsh David Wyman Patten &amp; Elisha Hurd Groves then we all stood upon our feet &amp; receieved great Blessings confirmed upon our heads with uplifted hands of the three above named Brethren President Marsh being speaker We then all took the parting hand with these Beloved servants of God &amp; with Sister Phoebe Ann Babcock Patten Bentley also these four friends took their  seat in a waggon &amp; set their faces as a flint towards Zion not Waiting for those that on the same day ware to follow their example but with Ox teams. Soon after the above named brethren left us Br Albert Petty came to us from Cyprus, Benton County, Tennessee branch with his waggon &amp; family to join those of the Terrapin Creek, Trigg County, Kentucky Branch who ware going to Zion. After spending a short time in aranging the waggons &amp; teems the company were prepared to move forward the company consisted of four families with three Elders as follows Lewis Clapp &amp; his family,  John Camp  &amp; his family, AlBert Petty &amp; his family &amp; Elder Benjamin Lynn Clapp &amp; his family. Also Elders Benjamin Boydston &amp; Daniel Cathcart This company chose Elder Benjamin Boydstun as their leader on the road to Zion this company of the south were principly the first fruits of my ministry some were Baptized by Elder Warren Farr Parrish They numbered six male members &amp; five female &amp; 10 children &amp; one servant making 22 in all. This company of faithful saints after taking the parting hand with their friends on Terrapin Creek, Trigg County, Kentucky moved forward on their journey in good spirits &amp; with joy  {[On] the [illegible] of Sister Martha Barker who desired to return back thinking it after all too great to leave her friends. I immediately set before her the danger of returning to Babylon and encouraged her and she became reconciled and continued her journey.} I rode with them this first days travel as far as the south fork of Mayfield, Graves County, Kentucky whare we all camped for the night After pitching our tents &amp; taking supper I assembled this small Camp of Israel together at Br Albert Petty tent to address them for the last time &amp; after they were assembled I arose to address them &amp; although the rain desended in torrents so that we wer e wet through a good tent yet my soul was vibrated &amp; fired with emotions &amp; feeling of no ordinary nature I endeavor'd to lay before them the worth &amp; value of the cause they were ingaged in &amp; that they were the first in fullfiling the Prophets who spake of the south keeping not back &amp; that it would be recorded upon the archives of heaven to be read in the day of eternity that they were the first fruits of the south who had spread their tents for Zion I also instructed them about travling by the way they all covenanted to give heed to Elder Benjamin Boydston precepts as they had chosen him as their leader When I closed I was followed By Elders Boydstun, Daniel Cathcart &amp; Benjamin Lynn Clapp who spake in the spirit of God &amp; with feeling of the deepest interest When this edifying interview closed by our kneeling &amp; I addressed a throne of grace &amp; implored the mercy of God to rest upon the camp that they might all reach zion in Peace distance of the day 8 miles   ",828,1836.0,9.0
11,12,"September 20, 1836","Tuesday   Sept. 20th Arose &amp; found all well in the camp notwithstanding the severity of the weather through the night I Breakfased at Br Albert Petty tent &amp; then took the last parting hand with those Beloved saints untill I meet them in Zion or elswhare (May the blessings of God attend them forever) I then rode to Mr Mr. Calvert on the bank or ford of Brush Creek, Smith County, Kentucky Graves  County KY. &amp; spent the night. Distance 20 miles   ",88,1836.0,9.0
12,13,"September 21, 1836",Wednesday   21st Spent the day in visiting the neighbourhood &amp; the night at Mr Mr. Johnston distance 6 miles   ,21,1836.0,9.0
13,14,"September 22, 1836","Thursday   Sept 22 Preached at Mr Thomas Frazier at the ford of Brush Creek, Smith County, Kentucky got one subscriber for Latter Day Saints&apos; Messenger and Advocate Was some opposed by a Presbyterian erian Priest &amp; wrote a letter for Susanna Bishop   ",53,1836.0,9.0
14,15,"September 23, 1836","Friday   23 Rode to Feliciana, Graves County, Kentucky from thence took the Dresden road &amp; with difficulty crossed the Obion Creek, Graves County, Kentucky swamp &amp; creek my horse frequently wallowing in the cyprus slues nearly under water &amp; mud from thence I rode to Br Jeremiah B. Murphy [in] Weakley County, Tennessee Tenn whare I found the saints well &amp; rejoiced to find his houshold well &amp; all the saints distance of the day 30 miles   ",84,1836.0,9.0
15,16,"September 24, 1836",Saturday   24 Rode to Elder Randolph Alexander distance 5 miles   ,13,1836.0,9.0
16,17,"September 25, 1836",Sunday   25 Preached on Sunday at Br Randolph Alexander &amp; Baptized two persons &amp; then communed with the saints had an interesting time because of the spirit of God upon us after meeting we took the parting hand with Br Jeremiah B. Murphy &amp; his wife who started on a Journey to visit friends in the south   ,65,1836.0,9.0
17,18,"September 26, 1836","Monday   26 Spent the Day at Elders Randolph Alexander in writing Wrote two Letters one to Abel B. Wilson &amp; the other to President Oliver Cowdery at Kirtland, Geauga County, Ohio I discontinued the Latter Day Saints&apos; Messenger and Advocate that was sent to 25 persons in the south country I also sent one subscriber   ",67,1836.0,9.0
18,19,"September 27, 1836",Tuesday   27 Was Joined by Elder Abraham Owen Smoot we rode to Br Emanuel Masters Murphy Preached at his house rode 15 miles   ,28,1836.0,9.0
19,20,"September 28, 1836",Wednesday   28 Rode to Elder Randolph Alexander spent the day at his house 6 miles   ,17,1836.0,9.0
20,21,"September 29, 1836","Thursday   29 Elder Abraham Owen Smoot returned to Blood River, Henry County, Tennessee I rode to William Glasgow  Preached at his house distance {of the day} 5 miles   ",34,1836.0,9.0
21,22,"September 30, 1836",Friday   30 Rode to Br Emanuel Masters Murphy {Distance of day} 2 miles    ,16,1836.0,9.0
22,23,"October 1, 1836",Saturday   Oct 1st Rode to Br Randolph Alexander {with Brother Emanuel Masters Murphy} 6 miles   ,18,1836.0,10.0
23,24,"October 2, 1836",Sunday   2 Preached on Sunday at Mr Simpson Alexander   ,13,1836.0,10.0
24,25,"October 3, 1836",Monday   3 Spent the day at Elder Randolph Alexander   ,11,1836.0,10.0
25,26,"October 4, 1836",Tuesday   4 Rode 2 miles &amp; returned 2 miles   ,10,1836.0,10.0
26,27,"October 5, 1836",Wednesday   5 Spent the day riding in the barrens after cattle for Randolph Alexander 12 [miles]  ,18,1836.0,10.0
27,28,"October 6, 1836",Thursday   Oct 6th Spent the day at Elder Randolph Alexander 2 miles   ,14,1836.0,10.0
28,29,"October 7, 1836","Friday   7th Rode in company with Elder Randolph Alexander &amp; Warren Smith &amp; their families to Paris, Henry County, Tennessee &amp; Perhaps the last time that I shall visit the place From thence to Mr Johnathan Alexander Preached at his house at candle light distane 30 m[iles]   ",55,1836.0,10.0
29,30,"October 8, 1836",Saturday   8th Rode {with Elder Randolph Alexander} to Br Levi Taylor distance 8 miles   ,17,1836.0,10.0
30,31,"October 9, 1836",Sunday   9th Sunday Preached at Sister Sarah Frazier Turpin Brailey Sharp Murray was followed by Elder Abraham Owen Smoot then rode to Johnathan Alexander Preached at his house at candle light distance 18 m[iles]   ,40,1836.0,10.0
31,32,"October 10, 1836","Monday   10th Baptized two Persons Warren Smith &amp; his Amanda Melissa Barnes Smith then took the parting hand with Elder Randolph Alexander &amp; Myrza Nix Alexander &amp; other saints &amp; friends Sister  Margaret Thompson McMeans Adkins Smoot with the rest &amp; then Rode to visit the Sulphur Well, Metcalfe County, Kentucky Academy branch &amp; Preached a funeral sermon in the evening at widow Elizabeth Autry Frazier Was followed by Br's Abraham Owen Smoot &amp; Jesse Turpin much of the spirit of God rested upon us distance 10 miles   ",106,1836.0,10.0
32,33,"October 11, 1836","Tuesday   11th Baptized two Persons took the parting hand with the ^saints^ &amp; rode to Br Levi Taylor on Blood River, Calloway County, Kentucky Preached for the last time with this branch of Beloved Saints &amp; was followed by Elder Abraham Owen Smoot &amp; Priests Isaiah Benton &amp; Jesse Turpin much of the spirit of God rested upon us &amp; we had an interesting meeting &amp; communed together. May God protect &amp; save the Saints Rode to Br Albert Smith distance of the day 11 miles   ",96,1836.0,10.0
33,34,"October 12, 1836","Wednesday   12th Retired in company with Elder Abraham Owen Smoot unto the banks of Blood River, Calloway County, Kentucky aside from the abodes of men to spend some time in Prayer &amp; Praise to God &amp; to Perform a solemn duty that is rquired of  all the Elders of Israel whose testimony is rejected by this generation while they are preaching the gospel of Jesus Christ &amp; bearing testimony of his NAME After we had cleansed our Bodies with Pure  water &amp; also with strong drink or spirits this not by commandment but from choice We then accor ding to commandment cleansed our hands and feet and bore testimony unto God against the Benton County, Tennessee mob &amp; also against Paris, Henry County, Tennessee &amp; many others who had rejected our testimony We enjo yed a solumn, spiritual, &amp; interesting Season We  retired from the water in the spirit of God &amp; spent the night for the last time at Brother Levi Taylor &amp; Leonora Cannon Taylor With the Brethren &amp; Sisters Beneath this roof I have spent some of the most interesting seasons of my life for the last two years receieved 4 subscribers for the Latter Day Saints&apos; Messenger and Advocate   ",228,1836.0,10.0
34,35,"October 13, 1836","Thursday   Oct 13th Took the parting hand with Levi Taylor &amp; Leonora Cannon Taylor &amp; their household &amp; all the Saints in Blood River, Henry County, Tennessee branch &amp; travled in company with Elder  Abraham Owen Smoot &amp; Priest Jesse Turpin to Brother Johnson F. Lane this is the first days journey for Kirtland, Geauga County, Ohio Ohio distance 18 [miles]   ",70,1836.0,10.0
35,36,"October 14, 1836",Friday   14 Travled to Br Isaac Hendricks spent the night with Brother Alfred Loy distance 3 miles   ,21,1836.0,10.0
36,37,"October 15, 1836",Saturday   15 Preached at Br David Kelly 3 miles   ,11,1836.0,10.0
37,38,"October 16, 1836",Sunday   16 Sunday Preached at Joseph Greenwood &amp; baptized one Mrs Mary Kelly then travled to Brother Henry Loy Preached at his house distance 6 miles   ,35,1836.0,10.0
38,39,"October 17, 1836","Monday   17 Travled to Damon Creek, Calloway County, Kentucky Calaway County KY. Spent the night at Br Henry Thomas Jr. {Distance} 12 mil   ",29,1836.0,10.0
39,40,"October 18, 1836","Tuesday   18 Spent the day in writing &amp; Preached at Henry Thomas, b. 1758 to the saints for the last time in that place had a Spiritual &amp; happy meeting {I felt constrained by the spirit of prophecy to inform Henry Thomas, b. 1758 and Rachel Stillwell Thomas that they would stand in sin before they died}    ",67,1836.0,10.0
40,41,"October 19, 1836","Wednesday   19 Travled with my colleagues Abraham Owen Smoot &amp; Jesse Turpin through the rain to Br James Carrol Beaty Clarks River, Calloway County, Kentucky Calaway County KY. found him &amp; his family well distance 15 miles   ",43,1836.0,10.0
41,42,"October 20, 1836",Thursday   20 Spent the day at Br James Carrol Beaty in writing or copying journal   ,17,1836.0,10.0
42,43,"October 21, 1836",Friday   21 Preached at Br James Carrol Beaty  ,10,1836.0,10.0
43,44,"October 22, 1836",Saturday   Oct 22 Preached at Br James Carrol Beaty &amp; baptized 1 Mrs Judith Scott Beaty   ,20,1836.0,10.0
44,45,"October 23, 1836",Sunday   23rd Sunday Preached at James Carrol Beaty &amp; Baptised 1 his Margaret Beaty Hill Also Ordained Brother James Beaty to the Office of a Priest he had been a Preacher of the Christian order for several years. Communed with the Sains had a spiritual time &amp; it was the last meeting that I held in the South within the limits of the Tennesse Conference of Latter Day Saints   ,72,1836.0,10.0
45,46,"October 24, 1836","Monday   24th Took the parting hand with Priest James Carrol Beaty &amp; his family &amp; travled with Elder Abraham Owen Smoot &amp; Priest Jesse Turpin to Paducah, McCracken County, Kentucky Mccracken County KY Spent the night at Isaiah Benton distans of the day 25 miles   ",52,1836.0,10.0
46,47,"October 25, 1836","Tuesday   25th For the first time in life I went aboard a Steam Boat to Journey I took a birth with my colleagues aboard the AID at 8 o'clock AM names of the Islands we passed through the day are as follows Tennessee Cumberland Three sisters &amp; the Golconda island Town past Smithland, Livingston County, Kentucky distance of the day 100 mile   ",65,1836.0,10.0
47,48,"October 26, 1836","Wednesday   26th the Tempest past the Aid at 7 A.M. While she was wooding we past the following Islands Cincinnati toehead, Wabash, Dimonds, Towns Shawney, Mount Vernon &amp; Ivensville Remained at Evansville, Vanderburgh County, Indiana over night abot 20 above the mouth of the Wabash River which we past I purchased a cloak of William Smith one of the dek hands on board the Aid I paid him $5.00 dollars for the same Paid on board the Aid $2.00 for passage {Distance} 100 m[iles]   ",92,1836.0,10.0
48,49,"October 27, 1836","Thursday   27th Left the Aid at 7 A.M &amp; went aboard the HAVANA. We past Sprinkelsburg, Owensboro, Daviess County, Kentucky Troy, Perry County, Indiana Hawesville, Hancock County, Kentucky, Cloverport, Breckinridge County, Kentucky Rome, Perry County, Indiana &amp; cast Anchor about 12 oclock at night in consequence of the fog Distance 100 miles   ",59,1836.0,10.0
49,50,"October 28, 1836","Friday   28th Raised the steam at day light but soon run aground but liberated without damage the fog cleared at 8 oclock We soon past a steam boat that had sunk she struck a snag stove her hull &amp; went down. We past many Boats through the day the Havana broak her Wheel against a flat Bottom Boat Passed New Albany at 2 P.M. entered the canal at the  Ohio Falls, Clark County, Indiana passed through three locks arived at Louisville, Jefferson County, Kentucky at 6 P.M. Paid $2.50 cts passage aboard the Havana, KETON Capt The Havana run about 10 miles per hour distance of the day 100 m[iles] their was 12 steamers at anchor at Luisville Priest Jesse Turpin went aboard a bout for Cincinnati, Hamilton County, Ohio &amp; Elder Abraham Owen Smoot &amp; myself left Luisville to visit his kinsman in Owenton, Owen County, Kentucky that he had not visited since he was five years of age We took the Fran- kford turnpike rode walked 4 miles and put up at a tavern for the night distance 4 miles   ",194,1836.0,10.0
